файл1;файл2;результат
/aoc/O0/3mm;/aoc/O1/3mm;0.3566
/aoc/O0/3mm;/aoc/O2/3mm;0.1402
/aoc/O0/3mm;/aoc/O3/3mm;0.1402
/aoc/O0/3mm;/aoc/Os/3mm;0.1555
/c07/O0/3mm;/c07/O1/3mm;0.1934
/c07/O0/3mm;/c07/O2/3mm;0.1637
/c07/O0/3mm;/c07/O3/3mm;0.1637
/c07/O0/3mm;/c07/Os/3mm;0.1551
/c08/O0/3mm;/c08/O1/3mm;0.1957
/c08/O0/3mm;/c08/O2/3mm;0.1644
/c08/O0/3mm;/c08/O3/3mm;0.1644
/c08/O0/3mm;/c08/Os/3mm;0.1566
/c09/O0/3mm;/c09/O1/3mm;0.1961
/c09/O0/3mm;/c09/O2/3mm;0.1633
/c09/O0/3mm;/c09/O3/3mm;0.1633
/c09/O0/3mm;/c09/Os/3mm;0.1562
/c10/O0/3mm;/c10/O1/3mm;0.3589
/c10/O0/3mm;/c10/O2/3mm;0.166
/c10/O0/3mm;/c10/O3/3mm;0.166
/c10/O0/3mm;/c10/Os/3mm;0.1553
/g07/O0/3mm;/g07/O1/3mm;0.2674
/g07/O0/3mm;/g07/O2/3mm;0.1465
/g07/O0/3mm;/g07/O3/3mm;0.1686
/g07/O0/3mm;/g07/Os/3mm;0.1637
/g08/O0/3mm;/g08/O1/3mm;0.2787
/g08/O0/3mm;/g08/O2/3mm;0.1591
/g08/O0/3mm;/g08/O3/3mm;0.2028
/g08/O0/3mm;/g08/Os/3mm;0.1527
/g09/O0/3mm;/g09/O1/3mm;0.2883
/g09/O0/3mm;/g09/O2/3mm;0.1572
/g09/O0/3mm;/g09/O3/3mm;0.1982
/g09/O0/3mm;/g09/Os/3mm;0.1521
/g10/O0/3mm;/g10/O1/3mm;0.2718
/g10/O0/3mm;/g10/O2/3mm;0.1581
/g10/O0/3mm;/g10/O3/3mm;0.1696
/g10/O0/3mm;/g10/Os/3mm;0.1535
/aoc/O0/adi;/aoc/O1/adi;0.3033
/aoc/O0/adi;/aoc/O2/adi;0.1404
/aoc/O0/adi;/aoc/O3/adi;0.1404
/aoc/O0/adi;/aoc/Os/adi;0.1318
/c07/O0/adi;/c07/O1/adi;0.1979
/c07/O0/adi;/c07/O2/adi;0.1673
/c07/O0/adi;/c07/O3/adi;0.1673
/c07/O0/adi;/c07/Os/adi;0.1568
/c08/O0/adi;/c08/O1/adi;0.1983
/c08/O0/adi;/c08/O2/adi;0.1662
/c08/O0/adi;/c08/O3/adi;0.1662
/c08/O0/adi;/c08/Os/adi;0.1573
/c09/O0/adi;/c09/O1/adi;0.1964
/c09/O0/adi;/c09/O2/adi;0.167
/c09/O0/adi;/c09/O3/adi;0.167
/c09/O0/adi;/c09/Os/adi;0.1565
/c10/O0/adi;/c10/O1/adi;0.36
/c10/O0/adi;/c10/O2/adi;0.1759
/c10/O0/adi;/c10/O3/adi;0.1759
/c10/O0/adi;/c10/Os/adi;0.1563
/g07/O0/adi;/g07/O1/adi;0.2663
/g07/O0/adi;/g07/O2/adi;0.149
/g07/O0/adi;/g07/O3/adi;0.1685
/g07/O0/adi;/g07/Os/adi;0.1633
/g08/O0/adi;/g08/O1/adi;0.2778
/g08/O0/adi;/g08/O2/adi;0.1574
/g08/O0/adi;/g08/O3/adi;0.1979
/g08/O0/adi;/g08/Os/adi;0.1736
/g09/O0/adi;/g09/O1/adi;0.286
/g09/O0/adi;/g09/O2/adi;0.159
/g09/O0/adi;/g09/O3/adi;0.1981
/g09/O0/adi;/g09/Os/adi;0.1749
/g10/O0/adi;/g10/O1/adi;0.2661
/g10/O0/adi;/g10/O2/adi;0.1601
/g10/O0/adi;/g10/O3/adi;0.1611
/g10/O0/adi;/g10/Os/adi;0.1771
/aoc/O0/atax;/aoc/O1/atax;0.3773
/aoc/O0/atax;/aoc/O2/atax;0.1672
/aoc/O0/atax;/aoc/O3/atax;0.1672
/aoc/O0/atax;/aoc/Os/atax;0.1319
/c07/O0/atax;/c07/O1/atax;0.2375
/c07/O0/atax;/c07/O2/atax;0.1712
/c07/O0/atax;/c07/O3/atax;0.1712
/c07/O0/atax;/c07/Os/atax;0.156
/c08/O0/atax;/c08/O1/atax;0.2347
/c08/O0/atax;/c08/O2/atax;0.1718
/c08/O0/atax;/c08/O3/atax;0.1718
/c08/O0/atax;/c08/Os/atax;0.1582
/c09/O0/atax;/c09/O1/atax;0.2371
/c09/O0/atax;/c09/O2/atax;0.1719
/c09/O0/atax;/c09/O3/atax;0.1719
/c09/O0/atax;/c09/Os/atax;0.1581
/c10/O0/atax;/c10/O1/atax;0.3991
/c10/O0/atax;/c10/O2/atax;0.1721
/c10/O0/atax;/c10/O3/atax;0.1721
/c10/O0/atax;/c10/Os/atax;0.1567
/g07/O0/atax;/g07/O1/atax;0.2673
/g07/O0/atax;/g07/O2/atax;0.1499
/g07/O0/atax;/g07/O3/atax;0.1741
/g07/O0/atax;/g07/Os/atax;0.1636
/g08/O0/atax;/g08/O1/atax;0.2804
/g08/O0/atax;/g08/O2/atax;0.1601
/g08/O0/atax;/g08/O3/atax;0.2029
/g08/O0/atax;/g08/Os/atax;0.1762
/g09/O0/atax;/g09/O1/atax;0.284
/g09/O0/atax;/g09/O2/atax;0.16
/g09/O0/atax;/g09/O3/atax;0.2048
/g09/O0/atax;/g09/Os/atax;0.1514
/g10/O0/atax;/g10/O1/atax;0.2695
/g10/O0/atax;/g10/O2/atax;0.1544
/g10/O0/atax;/g10/O3/atax;0.2034
/g10/O0/atax;/g10/Os/atax;0.1775
/aoc/O0/b2sum;/aoc/O1/b2sum;0.2155
/aoc/O0/b2sum;/aoc/O2/b2sum;0.1003
/aoc/O0/b2sum;/aoc/O3/b2sum;0.0956
/aoc/O0/b2sum;/aoc/Os/b2sum;0.0993
/c07/O0/b2sum;/c07/O1/b2sum;0.1283
/c07/O0/b2sum;/c07/O2/b2sum;0.1062
/c07/O0/b2sum;/c07/O3/b2sum;0.0982
/c07/O0/b2sum;/c07/Os/b2sum;0.0936
/c08/O0/b2sum;/c08/O1/b2sum;0.1266
/c08/O0/b2sum;/c08/O2/b2sum;0.1039
